Annual Income,Tax Liens,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Number of Credit Problems,Months since last delinquent,Bankruptcies,Current Loan Amount,Current Credit Balance,Monthly Debt,Credit Score
806797.0,0.0,17.0,15.2,962500.0,0.0,32.0,0.0,260700.0,371564.0,16068.0,744.0
699181.0,0.0,10.0,17.9,190190.0,0.0,64.0,0.0,151118.0,44194.0,17596.0,731.0
811091.0,0.0,9.0,12.0,503514.0,0.0,22.0,0.0,281754.0,262656.0,7976.0,694.0
1054310.0,0.0,11.0,21.5,305140.0,0.0,18.0,0.0,99999999.0,188955.0,18363.0,728.0
927485.0,0.0,10.0,10.7,436150.0,0.0,32.0,0.0,386606.0,294557.0,18550.0,736.0
1168386.0,0.0,11.0,15.2,394548.0,1.0,43.0,1.0,245366.0,123348.0,14528.0,731.0
677312.0,0.0,5.0,14.0,344960.0,0.0,32.0,0.0,179256.0,277647.0,6209.0,702.0
1168386.0,0.0,17.0,23.3,1051886.0,0.0,32.0,0.0,784322.0,518738.0,95508.0,731.0
577182.0,0.0,13.0,10.1,242968.0,0.0,20.0,0.0,280698.0,155078.0,11111.0,699.0
835164.0,0.0,9.0,20.3,193292.0,1.0,16.0,1.0,300850.0,98496.0,3118.0,732.0
1168386.0,0.0,22.0,15.4,436370.0,0.0,32.0,0.0,350988.0,257792.0,19138.0,731.0
956185.1358851184,0.0,4.76636173081593,12.754187153715394,90677.86918411122,0.0,32.0,0.0,123331.07042586083,59532.749242101134,16243.358126871659,715.1027444226567
1168386.0,0.0,8.0,16.5,575212.0,0.0,32.0,0.0,303380.0,117743.0,17623.0,731.0
1706865.0,0.0,21.0,18.5,1132648.0,0.0,32.0,0.0,651552.0,404985.0,19060.0,745.0
642735.2656413041,0.0,5.0,11.746365126219539,120252.30032374091,0.0,32.0,0.0,157331.03155435913,67259.74375025171,9277.793751899279,711.7088815970128
1126890.0,0.0,6.0,23.9,212916.0,0.0,25.0,0.0,217470.0,58102.0,18349.0,677.0
1336251.0,0.0,8.0,17.8,626076.0,0.0,41.0,0.0,331562.0,257925.0,11469.0,743.0
881657.0,0.0,15.0,13.0,946418.0,0.0,32.0,0.0,325820.0,299972.0,15355.0,721.0
1168386.0,0.0,8.0,13.5,317130.0,0.0,32.0,0.0,52800.0,91485.0,5433.0,731.0
1164852.0,0.0,19.0,12.7,276540.0,0.0,32.0,0.0,175340.0,92663.0,12134.0,729.0
1080846.822372857,0.0,8.815582724647545,11.849607176830334,349864.9721698653,0.8155827246475448,32.81558272464755,0.8155827246475448,504265.0917380663,265002.0729373196,16354.968298029462,712.5947189570247
1168386.0,0.0,18.0,23.1,968000.0,0.0,32.0,0.0,472758.0,759088.0,54372.0,731.0
1168386.0,0.0,2.0,10.5,0.0,0.0,32.0,0.0,76670.0,0.0,6432.0,731.0
785080.0,0.0,11.0,17.8,383328.0,0.0,32.0,0.0,99999999.0,201286.0,11403.0,741.0
1168386.0,0.0,7.404164046709066,14.002939984289316,278854.77166071575,0.5958359532909343,55.237602178346435,0.5958359532909343,166722.19867170416,144311.52820459538,7856.735988649036,731.0
1838133.2789164984,0.0,20.741524286561518,28.745096673602525,1200470.0679839167,0.0,26.515130410220827,0.0,473072.1048018778,309359.01758326136,27232.55674542183,732.4170638822713
854335.0,0.0,15.0,16.9,606100.0,0.0,32.0,0.0,430100.0,427139.0,20290.0,740.0
582065.0,0.0,11.0,11.0,868230.0,0.0,60.0,0.0,302434.0,449901.0,9701.0,706.0
3591247.0,0.0,13.0,20.5,727254.0,0.0,60.0,0.0,469480.0,268831.0,21428.0,742.0
840351.0,0.0,6.0,20.5,141614.0,0.0,55.0,0.0,99999999.0,93936.0,6205.0,738.0
1168386.0,0.0,27.0,18.7,264440.0,0.0,64.0,0.0,520718.0,64410.0,22798.0,731.0
1168386.0,0.0,11.0,7.2,559064.0,0.0,12.0,0.0,228536.0,102353.0,18766.0,731.0
1486010.88591553,0.0,8.0,18.290991288736773,568668.0885998724,0.0,6.2792794919548385,0.0,402676.9098889954,287425.3146323801,21092.016135945654,715.0360372057517
1168386.0,0.0,17.47920874707485,18.152005675852774,1005922.5867633291,0.0,29.020883064724824,0.0,420463.9889814057,265297.2511970839,12336.515933466944,731.0
1168386.0,0.0,9.0,26.6,1452000.0,0.0,54.0,0.0,329604.0,634524.0,10055.0,731.0
846887.0,0.0,7.0,19.7,326392.0,0.0,32.0,0.0,130746.0,128820.0,9175.0,740.0
776421.6755081333,0.0,11.902941889801102,17.6592657402116,646753.2784923965,0.048529055099448715,32.0,0.048529055099448715,188256.2069364259,428157.84709839313,21569.17193928329,739.6602966143039
674576.0,0.0,10.0,12.8,260964.0,0.0,32.0,0.0,245476.0,178733.0,5531.0,698.0
3472820.0,0.0,10.0,13.4,432542.0,1.0,32.0,1.0,260832.0,104595.0,28217.0,747.0
1168386.0,0.0,10.0,13.8,396836.0,0.0,16.0,0.0,264528.0,294747.0,15548.0,731.0
1168386.0,0.0,13.4143234705524,20.766801263582447,658087.4326288839,0.88286469411048,48.00869979987816,0.88286469411048,626499.3623107017,261330.97074164424,22856.61059993754,731.0
1168747.0,0.0,10.0,19.7,1713074.0,0.0,32.0,0.0,265826.0,571083.0,27173.0,714.0
2098961.135071354,0.0,27.0,27.57888004454054,1638770.6335779638,0.0,40.511174559173696,0.0,664839.0219678521,750315.8596746619,48868.78021178425,694.3541097073369
1733940.0,0.0,12.0,15.0,265430.0,1.0,32.0,1.0,401544.0,179246.0,19651.0,724.0
1168386.0,0.0,13.0,13.1,1656952.0,0.0,32.0,0.0,350372.0,868623.0,24382.0,731.0
1626476.0,0.0,20.0,21.7,691878.0,0.0,9.0,0.0,155100.0,308313.0,33478.0,744.0
2623721.3445686656,0.0,8.511094697954153,29.11555104193739,630910.2096659415,0.0,23.80011078880947,0.0,340282.2744605316,426884.75504120474,25342.260422126354,735.3333948826719
837026.0,0.0,12.0,20.4,385616.0,0.0,32.0,0.0,99999999.0,223801.0,7477.0,744.0
1026817.0,0.0,19.0,20.8,957550.0,0.0,32.0,0.0,345884.0,619419.0,18055.0,714.0
1533984.0,0.0,14.0,16.0,421850.0,0.0,55.0,0.0,133210.0,241547.0,31575.0,743.0
1168350.5549402498,0.0,17.01477229210834,18.123002569140134,1046277.0353527539,0.0021103274440488207,32.0,0.0021103274440488207,616492.6429195856,438088.6319648719,45325.03187425211,730.9556831236749
2193968.0,0.0,11.0,14.3,825682.0,0.0,32.0,0.0,397628.0,528409.0,26693.0,741.0
1447667.0,0.0,6.0,7.1,312686.0,0.0,32.0,0.0,99999999.0,152304.0,13632.0,740.0
1168386.0,0.0,6.817016682489132,40.86809372033288,2831957.861167126,0.0,13.14466879153397,0.0,162663.56369231967,1659073.9274009466,9254.761920515113,731.0
969475.0,0.0,13.0,15.1,403150.0,0.0,32.0,0.0,198220.0,264271.0,14704.0,718.0
1389337.0,0.0,9.0,28.9,692340.0,0.0,32.0,0.0,223432.0,452029.0,26861.0,746.0
855994.2820858858,0.0,7.344894648307056,21.310113463340656,365497.84507084306,0.0,39.72447324153528,0.0,430905.677977529,69492.84787834439,16983.51735693156,739.1724473241535
1691019.0,4.0,11.0,20.4,681934.0,6.0,71.0,2.0,543906.0,116014.0,38753.0,693.0
821151.2369098207,0.0,9.3485061610052,14.347567658818024,282074.8288975716,0.13029876779895977,32.0,0.13029876779895977,259066.1292072294,168689.16532919387,11799.424362786447,665.8179260679376
708472.0,0.0,9.0,18.2,525712.0,0.0,25.0,0.0,164076.0,176624.0,12989.0,732.0
1168386.0,0.0,12.0,13.8,271700.0,0.0,32.0,0.0,307230.0,99484.0,3454.0,731.0
2813235.0,0.0,11.0,19.4,708422.0,0.0,35.0,0.0,477752.0,312645.0,21545.0,739.0
1408242.0,0.0,11.0,12.3,473352.0,0.0,79.0,0.0,308484.0,147573.0,21358.0,668.0
550563.0,0.0,7.0,20.7,237556.0,1.0,18.0,1.0,65956.0,129675.0,5597.0,715.0
743299.0,0.0,7.0,14.7,336402.0,0.0,32.0,0.0,204732.0,187397.0,12822.0,712.0
308408.0,0.0,11.0,6.9,271942.0,0.0,32.0,0.0,99330.0,86659.0,3958.0,656.0
1587944.0,0.0,24.0,14.1,1160720.0,1.0,32.0,1.0,392832.0,184452.0,14424.0,727.0
209378.91784168914,0.0,7.8221719807124925,19.44440855765178,257766.9248362531,0.0,15.466838923271453,0.0,55852.90973691526,133843.01859163924,4375.329205231972,728.9330318842749
3805083.877132294,0.0,15.864898238363665,16.672979647672733,1864031.9350191564,0.0,32.0,0.0,635384.9856125147,1084977.3471728098,51646.858166971535,654.6872300814026
993225.0,0.0,7.0,16.8,387794.0,0.0,32.0,0.0,383350.0,333564.0,17001.0,709.0
3051552.0,0.0,21.0,28.4,1447006.0,1.0,32.0,1.0,607310.0,871036.0,41196.0,710.0
1168386.0,0.0,9.0,22.02718277527307,819149.4895379633,0.0,18.092034090605388,0.0,441563.6038945596,610963.4530462648,20529.889970711858,731.0
1168386.0,0.0,7.0,18.6,376948.0,0.0,32.0,0.0,199386.0,194674.0,11077.0,731.0
999621.4898241682,0.0,13.420317828953772,16.13286795833739,495745.696605169,0.0,32.0,0.0,478956.7166569224,330967.7697412869,18345.185018297736,653.3326899340632
492214.0,0.0,4.0,20.0,45364.0,0.0,32.0,0.0,21582.0,35340.0,9266.0,741.0
2303028.0,0.0,16.0,14.7,675246.0,0.0,32.0,0.0,99999999.0,74062.0,30899.0,751.0
1168386.0,0.0,8.583236430094182,11.091618215047092,210974.88527876692,0.8541908924764547,36.082655010659266,0.8541908924764547,296173.2593650908,27347.78994139622,31216.53261921952,731.0
1166921.619466845,0.0,18.671070281196585,21.794584061292735,281341.02938598464,0.0,16.154556726709398,0.0,318657.82269068377,106056.04292387009,28898.33707937735,711.1479513049145
747232.0,0.0,4.0,18.4,207702.0,0.0,34.0,0.0,173052.0,147098.0,6850.0,732.0
1168386.0,0.0,9.623097939572409,27.55576696849412,881263.5768258274,0.0,1.5337795435628543,0.0,137278.4635145528,439386.51832911914,16897.868816594,731.0
1459580.0,0.0,10.0,19.2,529298.0,1.0,59.0,1.0,129184.0,206169.0,19583.0,710.0
1089578.7322550183,0.0,13.054380422173836,19.135989544190256,914536.6172831024,0.0,44.63595105543459,0.0,189599.4045880162,305203.987008685,12282.13967954031,724.6820244722827
1328670.0,0.0,10.0,17.9,261514.0,0.0,32.0,0.0,99999999.0,129865.0,25023.0,740.0
1885389.0,0.0,15.0,18.3,916168.0,0.0,75.0,0.0,109824.0,575225.0,34880.0,707.0
1816020.0,0.0,9.0,24.0,110682.0,0.0,1.0,0.0,99999999.0,95.0,16344.0,729.0
1172408.803629258,0.0,19.0,18.453000561488768,1188113.412728211,0.0,74.69914131932877,0.0,494409.67226075655,316507.0978776848,30866.014524975013,723.1722494144083
699656.0,0.0,9.0,22.0,669966.0,0.0,78.0,0.0,324060.0,247646.0,15509.0,683.0
1168386.0,0.0,14.0,17.5,981838.0,0.0,13.0,0.0,514294.0,418038.0,34342.0,731.0
1044696.0,0.0,11.0,24.9,578974.0,0.0,32.0,0.0,329912.0,244511.0,13668.0,741.0
1168386.0,0.0,13.0,21.2,240328.0,0.0,19.0,0.0,174790.0,66215.0,13055.0,731.0
1058186.0,0.0,7.0,20.0,258742.0,0.0,30.0,0.0,517858.0,94734.0,11199.0,739.0
1492792.0,0.0,11.0,16.6,1519122.0,0.0,32.0,0.0,350020.0,220419.0,13808.0,751.0
1586861.0,0.0,11.0,18.4,885126.0,0.0,13.0,0.0,132110.0,626069.0,19704.0,742.0
203705.11312213689,0.0,9.903799488922179,16.875101107335283,137747.45925302338,0.634599829640726,32.0,0.634599829640726,70881.49233731136,49323.73894259965,4067.6216795595683,648.7113984667666
785978.4122599796,0.0,9.830781453799329,12.428722294684205,94227.64928262637,0.0,27.06665783892271,0.0,260806.19598294282,68146.06051769831,8267.517702934289,712.7845827898684
749284.0,0.0,10.0,11.0,292754.0,0.0,32.0,0.0,118756.0,122626.0,9241.0,739.0
1164884.7260900463,0.0,4.268235188075819,22.685411849539342,109256.19341786984,0.08941172935860608,48.88706044950412,0.08941172935860608,194659.520555235,88563.02468456075,11681.127008170883,731.5364703761517
584991.0,0.0,9.0,43.0,548680.0,1.0,82.0,1.0,54626.0,277210.0,17062.0,689.0
1622615.6249141898,0.0,9.148236144065367,15.379151904240253,341890.2096891181,0.0,32.0,0.0,261257.23735286255,126090.56801922272,17025.36876336895,734.600475177953
755288.0,0.0,14.0,9.6,352330.0,0.0,32.0,0.0,99999999.0,148181.0,6924.0,730.0
1749843.0,0.0,11.0,17.5,148566.0,0.0,19.0,0.0,267344.0,63384.0,23623.0,742.0
1194834.0,0.0,10.0,31.3,520740.0,0.0,30.0,0.0,99999999.0,332804.0,12148.0,747.0
1168386.0,0.0,9.0,10.7,642092.0,0.0,32.0,0.0,312026.0,296685.0,13006.0,731.0
946548.5499725089,0.0,5.568479870715428,15.919511915965028,93522.61716697167,0.0,32.0,0.0,136561.35342707674,68009.23572109181,12487.65127924757,740.8217584485851
883177.0,0.0,16.0,16.5,1222144.0,0.0,32.0,0.0,403612.0,284981.0,18252.0,745.0
1163805.9619074038,0.0,12.300566878369619,13.898299364891146,1070046.6032950461,0.0,59.97732486521528,0.0,213420.34936298465,358780.79027340823,11529.034717882014,735.2079362971747
1798449.1646989079,0.0,12.298050777155902,12.431482382981077,905145.1495819843,0.14902538857795145,44.615593782752775,0.0,595851.0688650829,544519.0468113959,17050.72995688302,661.0905487032551
1041143.0,0.0,3.0,30.6,153494.0,0.0,32.0,0.0,131516.0,115729.0,4755.0,740.0
1155297.2991929224,0.0,19.27654716573512,17.334300021603866,308327.347481706,0.0,36.913679143378,0.0,270392.74087499105,42275.473368313455,21831.76431067508,699.1970759404612
1168386.0,0.0,13.0,38.4,514184.0,1.0,61.0,1.0,211618.0,155857.0,4626.0,731.0
690764.0,0.0,7.0,17.2,322256.0,0.0,32.0,0.0,159962.0,232940.0,8001.0,747.0
1160463.0,0.0,23.0,20.6,839938.0,1.0,32.0,1.0,130240.0,289446.0,19631.0,716.0
675659.0,0.0,6.0,8.1,176022.0,0.0,32.0,0.0,91278.0,116907.0,3153.0,736.0
1091602.1868139564,0.0,11.85975762797112,13.477133304615885,543394.7707505216,0.07012118601443995,55.246970349639,0.07012118601443995,554109.5595347773,205314.1588994646,26902.292030158187,685.4359381147076
1168386.0,0.0,8.0,13.8,303446.0,0.0,32.0,0.0,381612.0,221445.0,6790.0,731.0
582882.0,0.0,17.0,48.6,449900.0,1.0,32.0,1.0,224972.0,158517.0,12678.0,721.0
897619.3913238324,0.0,10.482390974105812,26.957738337853947,888978.7873951065,0.0,16.329240616523848,0.0,87912.67081473263,590617.5047102587,23844.4279637113,696.6584812330477
1246248.0,0.0,31.0,18.4,2366496.0,0.0,32.0,0.0,333014.0,772559.0,22744.0,748.0
637982.0,1.0,9.0,9.0,447194.0,1.0,33.0,0.0,226952.0,184623.0,8188.0,722.0
746168.0,0.0,8.0,15.9,302588.0,0.0,32.0,0.0,388256.0,213750.0,12063.0,721.0
1241650.0,0.0,9.0,11.5,593076.0,0.0,32.0,0.0,269566.0,141873.0,6281.0,744.0
1346506.9399881926,0.0,16.661496362646798,11.829197090117438,421325.5649898752,0.0,32.0,0.0,235125.0442562889,310002.3532415026,20804.43178563916,731.7111312812375
531943.0,0.0,5.0,11.0,94600.0,0.0,32.0,0.0,221078.0,86431.0,6915.0,691.0
1168386.0,0.0,8.0,14.0,197164.0,1.0,15.0,1.0,216832.0,97052.0,25921.0,731.0
2871375.0,2.0,14.0,13.5,787072.0,2.0,30.0,0.0,628936.0,382698.0,14046.0,675.0
1168386.0,0.0,6.0,25.2,243760.0,1.0,62.0,1.0,323774.0,152399.0,14043.0,731.0
1327473.0,0.0,13.0,18.2,352352.0,1.0,32.0,1.0,175670.0,106495.0,24558.0,734.0
1168386.0,0.0,10.0,27.3,577456.0,0.0,32.0,0.0,166540.0,294234.0,21937.0,731.0
1050624.0,0.0,8.0,17.0,318142.0,0.0,21.0,0.0,99999999.0,111283.0,21013.0,721.0
1168386.0,0.0,9.0,29.4,775962.0,0.0,32.0,0.0,387992.0,373274.0,13404.0,731.0
1168386.0,0.0,9.0,8.9,314490.0,0.0,32.0,0.0,434060.0,118427.0,15838.0,731.0
1542952.0,0.0,7.0,12.5,232364.0,0.0,59.0,0.0,267982.0,198873.0,15430.0,695.0
1201576.874766293,0.0,12.602759774363236,15.65310474615864,601341.6157228174,0.45034497179540434,45.89379050768272,0.45034497179540434,174690.15596985153,182098.37152411978,13845.159941548485,721.993100564092
2630740.0,0.0,11.0,15.0,1333596.0,0.0,33.0,0.0,99999999.0,663404.0,32665.0,740.0
1175946.7642207432,0.0,19.98300667655883,30.86737608096512,1738512.882271915,0.0,8.649112335731072,0.0,688368.6291242115,534042.6501293692,60786.957643287686,727.3678809877101
1421607.5423043764,0.0,9.4515800382459,23.048827487504944,348905.80505337025,0.5484199617541003,32.0,0.5484199617541003,304690.0640828896,237053.80020726673,26545.74216988568,729.7420998087705
1631967.0,0.0,9.0,29.5,275506.0,0.0,8.0,0.0,155628.0,144666.0,20672.0,748.0
701461.0,0.0,9.0,19.3,257774.0,0.0,19.0,0.0,315326.0,134463.0,15725.0,732.0
1168386.0,0.0,7.0,23.4,702768.0,0.0,32.0,0.0,222992.0,497078.0,11239.0,731.0
1168642.2437500767,0.0,11.740195246701589,20.029902376649204,381539.1191674949,0.0,38.21446307157063,0.0,267034.16511133197,215210.25524018623,21297.591755191574,684.8848259624078
1200120.0248227613,0.0,9.553929149110898,19.09907570342065,520097.51692173997,0.0,35.61517712722275,0.0,407336.60197476426,289823.9657209972,27055.155152962776,700.6325121313289
2499021.2822196106,0.0,11.0,25.0835001337031,1619367.722433156,0.0,32.0,0.0,635914.3483275097,1201666.010238535,52339.59436456887,709.3968820055846
1093507.0,0.0,6.0,16.2,1378410.0,0.0,30.0,0.0,545776.0,591641.0,17223.0,704.0
689510.0,0.0,11.0,29.5,623392.0,0.0,32.0,0.0,99999999.0,369322.0,11147.0,742.0
767904.0,0.0,3.0,19.2,40040.0,0.0,32.0,0.0,66682.0,24510.0,9887.0,740.0
1088795.0,0.0,8.0,9.7,304392.0,0.0,32.0,0.0,225126.0,69141.0,19326.0,751.0
1457205.0,0.0,13.0,15.6,353540.0,2.0,32.0,1.0,73106.0,118769.0,28658.0,653.0
564756.0,0.0,4.0,16.1,69630.0,1.0,32.0,1.0,30514.0,13642.0,1694.0,733.0
2701196.7772633247,0.0,20.418403226658963,15.727604839988446,770067.8997875839,0.0,23.213532240161754,0.0,572435.7942983448,518070.8783528268,24348.998422596444,676.0035162125785
1950901.0,0.0,15.0,26.8,925496.0,0.0,32.0,0.0,345356.0,570703.0,38368.0,728.0
1043860.0,0.0,14.0,14.1,220198.0,0.0,32.0,0.0,99999999.0,19209.0,7872.0,748.0
635094.0,0.0,10.0,26.8,457292.0,1.0,32.0,1.0,245498.0,177707.0,15613.0,711.0
1677339.0,0.0,13.0,13.5,835054.0,0.0,32.0,0.0,492030.0,310821.0,37181.0,723.0
783588.4970725006,0.0,8.500857104360493,15.689543326801974,165799.38298091743,0.0,28.00685683488395,0.0,218693.228432656,126223.01208617083,16011.124260791627,711.2341435693309
1865591.0,0.0,8.0,25.6,465586.0,0.0,52.0,0.0,135014.0,313633.0,37156.0,741.0
1168386.0,0.0,10.0,10.3,214038.0,0.0,38.0,0.0,273064.0,117002.0,16508.0,731.0
1739412.0,0.0,13.0,14.0,534864.0,0.0,17.0,0.0,99999999.0,370006.0,31744.0,730.0
1459770.0,0.0,8.0,40.4,1035276.0,0.0,28.0,0.0,270446.0,750139.0,15936.0,744.0
1168386.0,0.0,16.0,21.1,1113024.0,0.0,32.0,0.0,529122.0,745921.0,29193.0,731.0
1166394.810009818,0.0,6.075612895503228,19.95654204205546,142570.0777081793,0.0,32.0,0.0,588892.4346394294,104652.03981184207,22534.976531859924,728.6560002394
334039.0,0.0,12.0,29.1,90310.0,0.0,35.0,0.0,107448.0,21527.0,3062.0,724.0
1168386.0,0.0,14.870342072494427,20.812965792750557,615123.7395053994,0.0,31.456526009947986,0.0,419595.30472192325,400813.31065996224,26142.49598332914,731.0
1168386.0,0.0,10.978278031198741,14.417440729852373,516867.19359450164,0.1956556062397482,32.0,0.1956556062397482,301358.83951176476,207989.97598474013,14131.89186381708,731.0
1168386.0,0.0,10.0,37.9,374704.0,1.0,32.0,1.0,381524.0,193838.0,11434.0,731.0
1159440.6562320392,1.1051820815370315,7.789635836925937,22.834068642689804,375852.1535527423,1.1051820815370315,28.632632940018592,0.0,290039.1262573199,236952.33310852174,23601.43853613967,740.3940476930647
1956810.0,0.0,17.0,22.2,541376.0,0.0,32.0,0.0,431156.0,310441.0,35549.0,696.0
1157550.4903382473,0.9137333672428232,12.25879989827153,16.244099923703647,343331.8956029526,1.9137333672428232,35.38646749744917,1.0,322684.929855135,128969.30049913745,22381.024375739587,704.3864674974492
1064969.0,0.0,17.0,24.1,302610.0,0.0,32.0,0.0,89672.0,219792.0,21388.0,746.0
994327.0,0.0,4.0,23.2,469216.0,0.0,29.0,0.0,212542.0,314849.0,7747.0,720.0
736402.0,0.0,8.0,11.8,388080.0,0.0,28.0,0.0,219648.0,56639.0,11844.0,723.0
2197901.0,0.0,11.0,14.2,1116346.0,0.0,42.0,0.0,774554.0,238146.0,5055.0,746.0
750196.0,0.0,11.0,8.8,203412.0,0.0,6.0,0.0,104236.0,53580.0,2607.0,732.0
5204632.0,0.0,7.0,18.9,1887710.0,0.0,32.0,0.0,99999999.0,601578.0,41073.0,742.0
1144560.0,0.0,29.0,16.6,852918.0,0.0,1.0,0.0,552200.0,449331.0,31571.0,727.0
613016.0,0.0,7.0,13.5,227062.0,0.0,40.0,0.0,96800.0,3534.0,12618.0,739.0
1551312.0,0.0,9.0,21.0,323422.0,1.0,46.0,1.0,336798.0,247475.0,13445.0,732.0
1211782.0,0.0,13.0,15.2,356004.0,0.0,17.0,0.0,311916.0,184471.0,27669.0,725.0
1004872.0,0.0,3.0,15.0,274780.0,0.0,28.0,0.0,371140.0,19228.0,11472.0,625.0
1168386.0,0.0,16.25529457993418,18.170119403749887,496051.7131901096,0.2552945799341807,17.105891598683613,0.2552945799341807,219960.55761294984,289850.231044975,13860.537124161952,731.0
1168386.0,0.15589092073718613,6.779454603685931,8.915589092073718,374809.8689981437,0.15589092073718613,32.0,0.0,273523.2682446883,114033.3437872768,10108.34823462613,731.0
639255.0,0.0,6.0,11.8,97922.0,0.0,32.0,0.0,186846.0,62320.0,2227.0,649.0
1214480.9876306457,0.0,8.61543682916294,17.992417341242174,576072.4851808392,0.0,32.0,0.0,274555.0445714622,329182.5517395076,19800.842453643836,734.0771841458147
613883.4808188651,0.0,9.648903904473368,14.636852185999734,259487.0940137746,0.0,25.23057891079028,0.0,164793.90481311514,115184.73704372,6712.005293846458,721.0637437452623
669978.0,0.0,9.0,18.2,872564.0,0.0,32.0,0.0,301686.0,231344.0,10217.0,748.0
1702989.0,0.0,17.0,16.5,585134.0,0.0,32.0,0.0,394372.0,440154.0,41156.0,692.0
1359735.0,0.0,6.0,34.6,733216.0,0.0,32.0,0.0,66704.0,204535.0,12804.0,739.0
1242087.0,0.0,17.0,20.6,613954.0,1.0,36.0,1.0,196130.0,181336.0,16251.0,711.0
1168386.0,0.0,14.0,14.7,498432.0,0.0,32.0,0.0,433840.0,218253.0,24667.0,731.0
1168386.0,0.0,10.892629158034923,20.63116648897602,1420380.0623321692,0.0,32.0,0.0,663392.2135917505,641715.5723149194,26763.531502685695,731.0
813086.0,0.0,19.0,21.1,352660.0,0.0,39.0,0.0,315282.0,226898.0,15855.0,725.0
800782.665268308,0.0,6.047232052943292,8.356678463531951,204330.43631993787,0.0,32.0,0.0,339998.4602704029,157038.2061098424,12311.507013374898,652.9674924472365
1383884.0,0.0,6.0,8.4,1283964.0,0.0,32.0,0.0,616308.0,36594.0,761.0,739.0
558942.0,0.0,3.0,14.1,209132.0,0.0,32.0,0.0,140228.0,116850.0,3428.0,741.0
1216475.0,0.0,7.0,25.0,357280.0,0.0,32.0,0.0,379236.0,181735.0,34872.0,736.0
1642778.0,0.0,13.0,21.0,1359578.0,0.0,31.0,0.0,783244.0,549518.0,20809.0,739.0
1207659.8359161695,0.0,14.478507615047857,18.81432264097944,719380.8147568186,0.0,32.0,0.0,484552.3561136194,519542.7002280746,18681.865986599158,701.6418497406842
1579053.6630193267,0.0,10.837576099010679,15.348727170296797,225710.40011267352,0.0,23.621010897691583,0.0,141920.22644392337,63504.20009930731,16830.602292211843,739.1353532508244
1660657.0,0.0,8.0,22.0,208934.0,1.0,32.0,1.0,133342.0,127927.0,8220.0,748.0
1365112.0,0.0,6.0,18.9,221320.0,0.0,32.0,0.0,21472.0,171456.0,14106.0,735.0
901794.6365849753,0.30899959516135245,15.308999595161353,27.211201295483672,540571.891707027,1.3089995951613524,31.227501012096617,1.0,314343.12999005767,118923.0396006019,19285.87342133995,691.7555042508058
1290195.0,0.0,7.0,16.0,547932.0,0.0,17.0,0.0,111496.0,197809.0,12902.0,736.0
2228865.6052792706,0.0,9.0,43.28516501942879,259345.7838069392,0.0,16.438205965392132,0.0,665751.5353071212,80779.8579332319,19774.680561680434,616.6797895340031
